objID,ra,dec
121380004499535917,0.44996014,11.15454037
121380004500673354,0.45008068,11.15239744
121380004501385653,0.45024829,11.15430232
121380004501602265,0.4502353,11.15149827
121380004507886389,0.45090102,11.15494479
121380004508874655,0.45088277,11.15348215
121380004511226952,0.45113499,11.15540557
121380004511268223,0.45112161,11.15645523
121380004511432638,0.4511368,11.15180152
121380004513564820,0.45134998,11.15361942
121380004513841379,0.45145984,11.15075982
121380004513847864,0.45138492,11.15614952
121380004518869163,0.45188044,11.15723114
121380004519666498,0.45197384,11.15502465
121380004520799443,0.45208623,11.15745703
121380004523508112,0.45245081,11.15634617
121380004526184125,0.45263425,11.15304033
121380004527924390,0.45288924,11.15316082
121380004531410540,0.45318456,11.15006508
121380004531564667,0.45323261,11.15350107
121380004533003328,0.4532885,11.15236329
121380004534635111,0.4535757,11.15387689
121380004535287801,0.45354084,11.1561127
121380004536726620,0.45366757,11.15511928
121380004539790886,0.45398252,11.15034422
121380004542864439,0.45429975,11.15330118
121380004547500494,0.45473878,11.15000202
121380004552033558,0.45525347,11.15264441
121380004554465225,0.45546257,11.15394891
121380004556450221,0.45569679,11.14976864
121380004557515115,0.45567536,11.15383762
121380004558587599,0.45586564,11.15594175
121380004561713310,0.45622306,11.15234316
121380004565796262,0.45662283,11.15479829
121380004573547649,0.45739699,11.15594137
121380004578311399,0.45788387,11.15074929
121380004581730801,0.45825629,11.15028245
121380004583902284,0.45844388,11.15149443
121380004585225751,0.45851575,11.15437304
121380004585614680,0.45860681,11.15347812
121380004586066249,0.45854959,11.15468924
121380004588523244,0.45902254,11.15244042
121380004589044424,0.45891091,11.15327161
121380004589678336,0.45901187,11.15652526
121380004591512095,0.45921001,11.15133151
121380004592680592,0.45927936,11.15009884
121380004593059321,0.45931789,11.15737815
121380004594426147,0.45935216,11.15470909
121380004602339518,0.46024594,11.15754211
121380004611731225,0.46118299,11.15062992
121380004613610032,0.46141543,11.14960672
121380004615649205,0.46157231,11.15727946
121380004618476727,0.46191473,11.15517374
121380004630563490,0.46311421,11.15255915
121380004632047180,0.46322137,11.15558412
121380004637417212,0.46375467,11.15561026
121380004640024776,0.46401145,11.15360052
121380004645140772,0.46451474,11.150239
121380004648887742,0.46490756,11.15604879
121380004655369832,0.46559199,11.157785
121380004656619760,0.46566154,11.15772889
121380004656748006,0.46579045,11.15625362
121380004668128343,0.46677468,11.15646705
121380004679034779,0.46794943,11.15355107
121380004679568572,0.46791404,11.15663946
121380004680835558,0.46809346,11.15423598
121410004538067808,0.45389602,11.18111703
121410004541200932,0.45412843,11.17537868
121410004541333220,0.45418707,11.17726498
121410004556739544,0.45569557,11.18249559
121410004556896045,0.45575328,11.17961846
121410004558455198,0.45585877,11.17893485
121410004560476944,0.4560579,11.18037641
121410004560505647,0.45606351,11.17930655
121410004569530298,0.45700981,11.17484644
121410004574715270,0.4574848,11.17899474
121410004575567843,0.45756359,11.18113
121410004575750497,0.45770076,11.17502095
121410004576951047,0.45779339,11.1754847
121410004579277662,0.4580233,11.18097209
121410004580739177,0.45808082,11.18224751
121410004582437449,0.45824317,11.18072129
121410004583865152,0.45842844,11.17887239
121410004591932136,0.45921875,11.17635313
121410004593726768,0.4593858,11.18024231
121410004598496776,0.45993709,11.18023015
121410004599422945,0.4599941975061944,11.177038609794606
121410004605783665,0.46061854,11.17765199
121410004611310124,0.46118157,11.17468855
121410004611464351,0.46118932,11.17819525
121410004611937764,0.46129149,11.18105273
121410004614314922,0.46146759,11.17868536
121410004618814808,0.46207025,11.17858439
121410004622225553,0.46227999,11.17920093
121410004626308143,0.4626834,11.18136399
121410004627736019,0.4626285185556524,11.17953273665575
121410004629178580,0.46294622382338224,11.18172114500364
121410004641078885,0.46411982,11.18199389
121410004651978695,0.46520686,11.1818344
121410004653243793,0.46542213,11.17777307
121410004653836160,0.46547812,11.17975507
121410004653894320,0.46538951,11.17819612
121410004666489147,0.46671092,11.18220039
121410004667056873,0.46672555,11.18032328
121410004678462290,0.46789675,11.17647814
121410004679609565,0.46797256,11.18256005
121410004680509961,0.46810112812288274,11.182884908298593
121410004681078993,0.4682025,11.18210613
121410004684384451,0.4684582,11.17830538
121410004688867240,0.46889576,11.18062453
121410004694836887,0.4695511799638577,11.180308702320465
121410004695099694,0.46951971,11.18266646
121410004700203964,0.47001432,11.17789415
121410004701297778,0.47013142,11.18107796
121410004718467325,0.47189739,11.18068148
121410004721004997,0.47215385,11.17874189
121410004727992066,0.47280988,11.17631748
121420004028250852,0.40288399,11.18364099
121420004035490357,0.40359747,11.18323251
121420004055554161,0.40556639,11.18639915
121420004061532952,0.40616424,11.18539657
121420004070610179,0.40705794,11.18308503
121420004074450100,0.40745929,11.18301894
121420004076689896,0.40772592,11.19116695
121420004079636088,0.40795446,11.18802122
121420004084029484,0.40846022,11.19082341
121420004093683455,0.40941272,11.18579971
121420004097293398,0.40976995,11.18574879
121420004101231351,0.41015258,11.18402179
121420004103641104,0.4104921493231509,11.183735108507467
121420004105220819,0.4105530116300816,11.18364797902643
121420004118739934,0.4117791,11.19130775
121420004120295767,0.41205374,11.18775559
121420004127914793,0.41284867,11.18692312
121420004130095633,0.41303324,11.18764363
121420004138201185,0.41387363,11.18391513
121420004147146097,0.41471422,11.18800623
121420004153125204,0.4153123,11.18726571
121420004161044715,0.4161565,11.18685158
121420004168765040,0.41692784,11.18712279
121420004174245343,0.41747619,11.18737468
121420004179410607,0.41798987,11.18342455
121420004186660417,0.41866714,11.18327891
121420004187344603,0.41874611,11.18676638
121420004197329521,0.41973357,11.19086503
121420004197394832,0.41974816,11.18694786
121420004207819885,0.42079042,11.19115964
121420004208149500,0.42081983,11.19084845
121420004221380477,0.42218996,11.18331801
121420004227643066,0.42285137,11.18537463
121420004233522093,0.42340658,11.18467519
121420004236742826,0.42369059,11.18530083
121420004240713495,0.42409112,11.1858827
121420004244927743,0.42461549102939233,11.189351959227011
121420004246696799,0.4246806228643287,11.188595729106543
121420004247587154,0.42481623,11.18886732
121420004253000660,0.42530578,11.18348714
121420004254113953,0.42548025,11.18624367
121420004256419564,0.42565162,11.19090229
121420004271326878,0.4272185166630517,11.188678131178893
121420004271702982,0.42722875,11.18541014
121420004278130588,0.4278241,11.1834223
121420004309838230,0.43102739,11.18975938
121420004309871195,0.43100284,11.18393912
121420004319164457,0.43195945,11.18663784
121420004341657417,0.43422743,11.1891106
121420004350667292,0.43506639,11.18900555
121420004355179177,0.43550655,11.19056483
121420004356927044,0.43601174,11.18888661
121420004357884543,0.43584703,11.18674298
121380004683571203,0.46840873,11.1505844
121380004689544711,0.46900978,11.15350773
121380004690695270,0.46918608,11.15379234
121380004701849808,0.47022881,11.15776586
121380004709199472,0.47093677,11.15748662
121380004712159337,0.47122924,11.15737949
121380004714677810,0.47152522,11.1560943
121380004717898575,0.47185214,11.15679999
121380004720028326,0.47204776,11.15652104
121380004721737501,0.47217532,11.15585522
121380004729169835,0.47293021,11.15779474
121390003990226847,0.39903332,11.16364594
121390003992708107,0.39927483,11.16468818
121390004007775409,0.40077784,11.16243915
121390004012121292,0.40118506336852805,11.158997666765064
121390004020829614,0.4020907,11.1659501
121390004026981003,0.40270149,11.15877375
121390004032044580,0.40320359,11.16174503
121390004042091711,0.40425326,11.1593537
121390004063110346,0.40631735,11.158221
121390004065259848,0.40652596,11.16613845
121390004070582376,0.40706112,11.15991024
121390004070911541,0.40708732,11.15922162
121390004071276917,0.40712311,11.16370202
121390004093859807,0.40943486,11.16610226
121390004100142968,0.41004162,11.16043921
121390004100248038,0.4100693965835208,11.16462690403242
121390004126998338,0.41269805,11.16491125
121390004128398822,0.41284012,11.16532086
121390004129466161,0.41296282135924545,11.163052966209642
121390004141835440,0.41424399,11.16246405
121390004157767220,0.41583485,11.16394778
121390004160732713,0.41611252,11.16020024
121390004160803238,0.41608439,11.16066687
121390004161851547,0.41622726,11.15922895
121390004170218631,0.41702824,11.16512974
121390004179708875,0.41797191,11.1653252
121390004191937790,0.41923708,11.16441241
121390004192680013,0.41930204834353507,11.157924828222907
121390004209022842,0.42091118,11.16030179
121390004225083370,0.42251683,11.1607415
121390004233618603,0.42341405,11.16508743
121390004247104779,0.42476193,11.16190846
121390004252396498,0.42501477,11.16328391
121390004257372821,0.42578229,11.16027
121390004257906002,0.42579804,11.16293403
121390004263188467,0.42631843,11.16498523
121390004264368815,0.42643716,11.16527862
121390004268128800,0.4268538,11.1652513
121390004282299027,0.42823772,11.1654521
121390004303299216,0.43033666,11.16560548
121390004303834314,0.43042606,11.16151885
121390004304576183,0.4304663,11.16308583
121390004307220227,0.43072353,11.15811611
121390004310200055,0.43106817,11.15795494
121390004313070135,0.43137677,11.15805603
121390004314461424,0.43147326,11.1591553
121390004315318077,0.43153727,11.16464519
121390004327601675,0.43282135,11.15931903
121390004336443341,0.43364482,11.16071314
121390004337131843,0.43376823,11.15944426
121390004342637741,0.43426768,11.16438847
121390004346362720,0.43468469,11.16018445
121390004348092996,0.43485695396795926,11.160380345540808
121390004361149418,0.43616613,11.16576453
121390004363788180,0.43638855,11.16474961
121390004365919552,0.43659105,11.16588924
121390004368995990,0.43691623,11.1630131
121390004369759636,0.43719262,11.16600036
121390004378779842,0.43792869,11.1661173
121390004381075788,0.43820099,11.16276787
121390004382179514,0.4382373,11.16593036
121390004383127435,0.43837987,11.16412566
121390004385852917,0.43865787,11.16037588
121390004401711808,0.44021805,11.15942055
121390004402059425,0.44021563,11.16578715
121390004405169836,0.44051258,11.16612578
121390004411609596,0.44116284,11.165938
121390004414250502,0.44142598,11.1583473
121390004420715427,0.44207381,11.16245935
121390004423194748,0.44232412,11.16189499
121390004425209753,0.44251975,11.16607101
121390004445938723,0.44458958,11.16520794
121390004446344387,0.44464129,11.16159877
121390004448980567,0.44489866,11.15840192
121390004450058515,0.44500788,11.16503732
121390004456626549,0.44570697,11.16337348
121390004470513459,0.44705408,11.16082503
121390004471170725,0.4471081,11.15852949
121390004477166506,0.44772175,11.16336609
121390004480014741,0.44800638,11.16188138
121390004481345190,0.44818465,11.16225235
121390004484928291,0.4485433,11.16480839
121390004487235370,0.44872745,11.16241188
121390004491647793,0.44922185,11.16439141
121390004493849242,0.44939066,11.16564503
121390004494417704,0.4494744388708876,11.164343482698403
121390004494445063,0.44944479,11.16214814
121390004496638129,0.44966618,11.1647129
121390004509070965,0.45104302,11.15871575
121390004510506328,0.45105288,11.16320833
121390004511347036,0.45118813,11.16381669
121390004513591909,0.45135297,11.15952631
121390004515404755,0.45159276,11.16191541
121390004516333980,0.45163403,11.16124567
121390004516817197,0.45168887,11.16393307
121390004527856773,0.45279013,11.16357437
121390004532602012,0.45326806,11.15960684
121390004535914731,0.45362886,11.16185361
121390004539563298,0.45405963,11.16066775
121390004547419208,0.4548426,11.16559049
121390004549403348,0.45504773,11.16071292
121390004554552491,0.45555668,11.15999427
121390004558495431,0.45591414,11.16246758
121390004561768057,0.45625166,11.1646338
121390004566869167,0.45669676,11.16557657
121390004567012660,0.45677502,11.16013926
121390004577298302,0.45778342,11.16483945
121390004579457752,0.45795613,11.16439718
121390004599698613,0.45997333,11.16511298
121390004618085716,0.46184517,11.16267201
121390004619892600,0.46198966,11.16006567
121390004626910250,0.46270468,11.15815207
121390004650355158,0.46508813,11.16221979
121390004651888865,0.4652434,11.1653062
121390004653601577,0.46548187,11.15927127
121390004654608260,0.46546349,11.1648169
121390004660169288,0.46601797,11.16566953
121390004663591297,0.46637225,11.15902362
121390004666599839,0.46666328,11.16613666
121390004668126607,0.46690438900546966,11.163416441760644
121390004674371572,0.46745006,11.15925239
121390004675627825,0.46756551,11.16445803
121390004681437187,0.46814623,11.16392236
121390004687061157,0.46871482,11.1589052
121390004690402924,0.46904038,11.16036539
121390004692934085,0.4692961,11.16133934
121390004706360963,0.47063925,11.15873991
121390004706763063,0.4706989342806355,11.160477894476037
121390004707168263,0.47082878,11.16483501
121390004708205299,0.47082297,11.16234882
121390004711468551,0.47125957,11.16507558
121390004716292701,0.47164217,11.16019255
121390004717048154,0.47181744,11.16474497
121390004720112032,0.47201928,11.15963411
121390004742733414,0.47428632,11.16078587
121390004742862754,0.4742946,11.16023483
121400003998385295,0.39983819,11.17067495
121400004007572653,0.40076325,11.16847199
121400004011848622,0.401189,11.17345135
121400004020874401,0.40207154,11.16993239
121400004024984972,0.4025076,11.17041486
121400004025472274,0.40254757,11.16815749
121400004027428158,0.40275018,11.17305943
121400004027571889,0.4028077,11.16783481
121400004035402054,0.40354923,11.1679834
121400004035701255,0.40363979,11.16733162
121400004038286093,0.40383823,11.17134499
121400004048414926,0.40482637,11.17036408
121400004049323431,0.40500321,11.1691457
121400004053322727,0.40533827,11.16852768
121400004056863327,0.40569531,11.16904397
121400004062769034,0.4063201,11.1737801
121400004064173669,0.40648938,11.1693442
121400004067985249,0.40678413,11.17067088
121400004068581182,0.40685511,11.16725825
121400004070294939,0.4071015,11.1704035
121400004070560224,0.40705276,11.16645752
121400004070929632,0.40708823,11.17429677
121400004071522890,0.40714841,11.16867852
121400004071608236,0.40715664,11.17313368
121400004075078820,0.40754029,11.17359952
121400004080003589,0.40798460223804944,11.169245547451844
121400004086147452,0.40862,11.17247928
121400004088937326,0.40896312,11.17239051
121400004095846060,0.40957377,11.17131334
121400004100232160,0.4100680211993625,11.168058487872745
121400004122006838,0.41220525,11.17191542
121400004135316498,0.4135371,11.17168351
121400004158407373,0.41584329,11.1724097
121400004168016707,0.416802,11.17185088
121400004185624755,0.41860711,11.17022307
121400004187519025,0.41870776,11.17381065
121400004195358275,0.41953728,11.17314092
121400004204708713,0.42046714,11.17352215
121400004206541399,0.42066913,11.167431
121400004211924388,0.42123623,11.16991633
121400004212975676,0.42129427,11.17098713
121400004213305014,0.42138022,11.17043504
121400004214438826,0.42143762,11.17361428
121400004215446804,0.42159263,11.17192393
121400004219037455,0.42190546,11.17245685
121400004221833479,0.42222775,11.16913793
121400004224369670,0.42243629,11.17432074
121400004233590033,0.42337293340989984,11.166242670825811
121400004258019976,0.42580061,11.17457303
121400004272071486,0.42725561,11.16751365
121400004272662044,0.4273181,11.16797836
121400004276469373,0.42764763,11.17407342
121400004281201674,0.42812101,11.16765706
121400004282775819,0.42827824,11.17111052
121400004285613484,0.42857829,11.16921162
121400004291103200,0.42911184,11.16892759
121400004294018864,0.42941011,11.17364187
121400004295123499,0.42952008,11.16921795
121400004295401245,0.42962366,11.16731177
121400004296200783,0.42987943,11.1669984
121400004298551476,0.42990539,11.16750643
121430004253165599,0.42534503,11.19601954
121430004254959748,0.42538847,11.19932345
121430004255066819,0.42551472,11.1969544
121430004260674495,0.42605336,11.19508239
121430004262358442,0.426302,11.1982949
121430004278723786,0.42788062,11.19442642
121430004288745163,0.4289011996258102,11.1955849190102
121430004292016321,0.42922828,11.19652183
121430004294941932,0.42950318,11.19288171
121430004301456504,0.43020468,11.19667861
121430004310583011,0.43106708,11.19378056
121430004325452245,0.43264424,11.19313393
121430004325627088,0.43262152,11.1971645
121430004328802260,0.43292294,11.19313685
121430004337346652,0.43374458,11.19680736
121430004344048523,0.43446013,11.19836835
121430004349122345,0.4349016,11.19321167
121430004355384001,0.43561494866897377,11.194605723185287
121430004356690818,0.43572246,11.19192884
121430004357906141,0.43584586,11.19637566
121430004359234964,0.43591901,11.1954148
121430004361188528,0.43617349,11.19836553
121430004362919561,0.4362921,11.19923579
121430004366624648,0.43671009,11.19512821
121430004369631881,0.43696413,11.19283046
121430004373477792,0.43740137,11.19773897
121430004373630431,0.43736828,11.19162512
121430004379361559,0.4379484,11.19257501
121430004395300990,0.43958698,11.19208035
121430004402226924,0.44021917,11.19703608
121430004404089390,0.4404683,11.19907843
121430004404186348,0.44042614,11.19654522
121430004417252770,0.4418604,11.19367606
121430004417393170,0.4416913,11.19393396
121430004422393306,0.4422944580323964,11.193998986044924
121430004424392914,0.4422979201132133,11.193998608589675
121430004429450575,0.44294332,11.19173465
121430004434305148,0.44343446,11.19553979
121430004443212648,0.44433714,11.1934733
121430004456853968,0.4456861,11.19457027
121430004458668378,0.4459148050322296,11.19819711968609
121430004461962007,0.44624614,11.1929315
121430004471077059,0.44710842,11.19714355
121430004475822467,0.44758216,11.19331817
121430004491930462,0.44925253,11.19163106
121430004507787474,0.45077876,11.19749176
121430004508515351,0.45089455,11.19569269
121430004510966483,0.45109268,11.19666769
121430004511089101,0.45110492,11.19884951
121430004513064451,0.45130295,11.19497467
121430004514007146,0.45139711,11.19722048
121430004517429810,0.45175979,11.19944722
121430004521531485,0.4522138,11.19248677
121430004523260623,0.45230827,11.19183558
121430004536839329,0.45374335,11.19902477
121430004539526632,0.453991535749559,11.196805482942711
121430004542126810,0.45417498,11.19695581
121430004542198336,0.45423741766734727,11.198208863616156
121430004544376595,0.45446707,11.19683742
121430004544708511,0.45448731,11.19836599
121430004559222954,0.45598485,11.19371061
121430004561474515,0.45620959,11.19501125
121430004564275601,0.45649204,11.1959145
121430004569770909,0.45698305,11.19202369
121430004593024283,0.4593629,11.19482255
121430004594241315,0.45942474,11.19235855
121430004606730958,0.46077124,11.19209046
121430004608264730,0.460924,11.19523345
121430004625740195,0.46266527,11.19142087
121430004634892263,0.46358481,11.19313405
121430004638521140,0.46395523,11.19220289
121440004206521302,0.42071036,11.20068156
121440004217490712,0.42183454,11.20018563
121440004229752167,0.42299251,11.201411
121440004235461601,0.42355823,11.2009321
121440004242230582,0.42425529,11.20016352
121440004257882885,0.42580639,11.20200782
121440004263010153,0.42633259,11.19980818
121440004277190482,0.42773002,11.19999934
121440004278032883,0.42779329,11.20206132
121440004290220637,0.42903217,11.20013102
121440004292690867,0.4292798,11.20031951
121440004299021036,0.42991258,11.20046008
121440004301810943,0.4301944,11.20038655
121440004305544271,0.43057226,11.20316134
121440004314453656,0.43145156,11.2026466
121440004317641399,0.43183549,11.20064863
121440004321174697,0.43213541,11.20351608
121440004328001449,0.43281343,11.20080783
121440004332204254,0.4332329,11.20314081
121440004336860953,0.4337400000829816,11.200402384001555
121440004337150590,0.43379005,11.20010326
121440004338501453,0.43382615,11.20064402
121440004343030852,0.43431286,11.200318
121440004346174538,0.43461831863175515,11.203368350522556
121440004357702152,0.43578203,11.20138861
121440004359590986,0.43603391,11.20043669
121440004364982673,0.43650932,11.20182339
121440004365694914,0.43657917,11.20368364
121440004369563648,0.43696449,11.20262931
121440004370661848,0.43712254,11.20113196
121440004372222610,0.43721455,11.20176573
121440004379335451,0.43794575,11.2041372
121440004381711567,0.43817082,11.20089357
121420004361587059,0.43613664,11.18889105
121420004367312220,0.43674138,11.18476969
121420004368631620,0.43694434,11.18429678
121420004371941081,0.43719905,11.18383238
121420004381702617,0.43821417,11.1851571
121420004390294829,0.43908049,11.18692506
121420004391175156,0.439066684985508,11.187060025385222
121420004394249719,0.43943028,11.1910227
121420004400183908,0.44001911,11.18617305
121420004403268422,0.44038889,11.18994704
121420004406498807,0.44071659,11.1902584
121420004409860283,0.4409929,11.18316052
121420004413393031,0.44137888436748196,11.185511785286575
121420004427157440,0.4427636,11.18917717
121420004432852967,0.44330252,11.18538501
121420004436429211,0.44364854,11.19059791
121420004436937599,0.44369391,11.18926189
121420004440338153,0.44403118,11.1897167
121420004440877574,0.44410127,11.18924507
121420004450519983,0.44510116,11.19129678
121420004482617031,0.44826321,11.18879179
121420004485754036,0.44858516,11.18629151
121420004487088952,0.44871456,11.19039136
121420004490010059,0.44905892,11.18295926
121420004494771543,0.44948897,11.18422058
121420004497610022,0.44981886,11.18292899
121420004499860023,0.44998642,11.18294823
121420004512796913,0.45127536,11.18869399
121420004518368230,0.45192308,11.1898123
121420004536349225,0.45364308,11.19061542
121420004544831215,0.4546573,11.18397225
121420004547631382,0.4548100345356224,11.184076905175013
121420004552445744,0.4552524,11.18771524
121420004555352358,0.45553619,11.18490152
121420004558509556,0.45586322,11.19089591
121420004561955145,0.4563609889738296,11.18723819201127
121420004571001179,0.45710842,11.18391753
121420004580667843,0.45806902,11.18955827
121420004588439740,0.45890247,11.19102801
121420004596789354,0.45969492,11.19072558
121420004603825391,0.46037035,11.18744662
121420004604661420,0.46056127,11.18409858
121420004608159752,0.46086894,11.1910432
121420004613051119,0.4614454849517156,11.183795113198123
121420004613427177,0.46140702,11.18889298
121420004614055929,0.461435261062409,11.187860683250443
121420004618486447,0.46189624,11.18820798
121420004622980943,0.46239128,11.18369962
121420004625663731,0.46261843815629344,11.186034311350337
121420004627804235,0.46285124474869943,11.186404970138826
121420004634548023,0.46354411,11.18961001
121420004646671734,0.46467977,11.18436767
121420004655307074,0.46557158,11.18872567
121420004660358270,0.46608659,11.1898025
121420004672161550,0.46726439,11.18418982
121420004672630344,0.46731486,11.18319465
121420004676427398,0.46764232,11.18909095
121420004679302381,0.46794054,11.184905
121420004688495027,0.46890105,11.18709636
121420004700502237,0.47009851,11.18478109
121420004713330182,0.47134347,11.18307271
121430004117514465,0.41175188,11.19499251
121430004121682956,0.41220888,11.19372124
121430004125633596,0.41254982,11.19425809
121430004140632015,0.41411672,11.1929356
121430004141316582,0.41401373,11.19669189
121430004152596975,0.41526758,11.19707829
121430004158516975,0.41586389,11.1970833
121430004160948392,0.41612531,11.19833923
121430004167385683,0.41679182,11.1960037
121430004168392352,0.41688612,11.19321117
121430004169447539,0.41695331,11.1975492
121430004169726840,0.41701498,11.19695791
121430004174802541,0.4174833,11.19338382
121430004175490162,0.41760437,11.19138567
121430004179713004,0.41803511,11.19376635
121430004180313815,0.418059,11.19430809
121430004183053481,0.41837428,11.19416072
121430004185334181,0.41851893,11.19481731
121430004186187891,0.41867558,11.19779294
121430004186723409,0.41873292,11.19410108
121430004187865094,0.41883485,11.1955841
121430004193967160,0.41944425,11.19719747
121430004196508991,0.41970167,11.19882582
121430004202278373,0.4202362,11.19824242
121430004215916855,0.42164115,11.1970501
121430004216529228,0.42170327,11.19902416
121430004218077245,0.42181301,11.19729874
121430004220798707,0.42209202,11.19852318
121430004222702338,0.42232843,11.19318946
121430004223364229,0.42239778,11.19478399
121430004225978943,0.42260653,11.19871737
121430004229901214,0.42306863,11.19206601
121430004229979001,0.42301045,11.19876964
121430004230228567,0.42307297,11.19847496
121430004239283558,0.42397619,11.19430916
121430004241094792,0.42408626,11.19522062
121430004242575654,0.42426564,11.19597662
121430004243618914,0.42435726,11.19869591
121430004245327911,0.42458328,11.19792997
121430004245346911,0.42460002902360056,11.196927304182989
121430004246019632,0.42461108,11.19929136
121430004247354935,0.42479599,11.19537206
121430004248525752,0.42490206,11.19613474
